source_path;packet_path;category;bytes;sha256;visibility;basis_commit
experiments/EXP-002/01_support/acceptance.md;Документы/experiments/EXP-002/01_support/acceptance.md;06 Чертежи и геометрическая подоснова;2918;7e763f3113df3eb9c7f1ee580b28781ab0bf23903e8286144f8a370154778a6c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/basis/basis.md;Документы/experiments/EXP-002/01_support/basis/basis.md;06 Чертежи и геометрическая подоснова;6962;11b6f5e41a6b290b84e07a88cfdb43937da55e9ab880bd545614875c43f97196;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/basis/deck-sections.json;Документы/experiments/EXP-002/01_support/basis/deck-sections.json;06 Чертежи и геометрическая подоснова;294358;54568a41a6ffe47c0e8a5fe8a592b15d81833ee04627d8e3449e694b947931ca;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/basis/extract_sections.py;Документы/experiments/EXP-002/01_support/basis/extract_sections.py;06 Чертежи и геометрическая подоснова;2223;681ee3e1c0e14059a6fd6d967359c0ca5f6e0c39eabea97d82fd0675281b2fc6;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/brief.md;Документы/experiments/EXP-002/01_support/brief.md;06 Чертежи и геометрическая подоснова;3418;a81c0a326eab4a89be0aa266ad440114076eaf1240783b9b4fc8b16e6e8fb189;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/design-intent.md;Документы/experiments/EXP-002/01_support/design-intent.md;06 Чертежи и геометрическая подоснова;2599;81b02e044a339270bf827855a275056f12f4225a8752b13692424d24116fc6e1;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/manifest.json;Документы/experiments/EXP-002/01_support/manifest.json;06 Чертежи и геометрическая подоснова;5857;c94ac8e1ca18fc02abd9311f6da68fad84a4e290d8f79485ef3f674309a89abe;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/README.md;Документы/experiments/EXP-002/01_support/model/README.md;06 Чертежи и геометрическая подоснова;5370;ad25082b8609ba8a45cd366e46e7bd077e7dd40ff78e54b455bfedf0a4d15165;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/build_model.py;Документы/experiments/EXP-002/01_support/model/build_model.py;06 Чертежи и геометрическая подоснова;22924;8c101b0ff968378ba9dd7fc4f3ce45617ac7f3a5589328ffb9cfacea8b56a18b;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/detail.png;Документы/experiments/EXP-002/01_support/model/detail.png;06 Чертежи и геометрическая подоснова;2032962;5d02a901959acdd8cbdc5fd19b664ea38d0a80e2fb0d394be8b36bf28509abda;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/experiment.blend;Документы/experiments/EXP-002/01_support/model/experiment.blend;06 Чертежи и геометрическая подоснова;15423208;f3b33300d3a72a10be57a852c8897ae05db199a8bb07f6e6afb505711e317565;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/exterior.png;Документы/experiments/EXP-002/01_support/model/exterior.png;06 Чертежи и геометрическая подоснова;1936390;e6ad4218e64c32169e6323f6524e8036289424fb0722d8618ec4644505035008;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/font-license.txt;Документы/experiments/EXP-002/01_support/model/font-license.txt;06 Чертежи и геометрическая подоснова;3859;63d3ba759d12804c5b31a9d5940d855c1820d1f5999e6b0872eb1c7ff045fbc9;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/hardtop-clearances.json;Документы/experiments/EXP-002/01_support/model/hardtop-clearances.json;06 Чертежи и геометрическая подоснова;1266;592169094685e7220a69b5c6424b385a89a7cee1ba877e85b7bb89f81fe4e6f2;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/parameters.json;Документы/experiments/EXP-002/01_support/model/parameters.json;06 Чертежи и геометрическая подоснова;9031;f37420437202fbad905546303b16e3a0825685c3f9146b021d98e251f55a4f1b;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/passages.json;Документы/experiments/EXP-002/01_support/model/passages.json;06 Чертежи и геометрическая подоснова;4627;bd4901cc2cce4ea8d0a85ed402a6b5a1475be64953e96896d76d9da04244df98;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/reference-inventory.json;Документы/experiments/EXP-002/01_support/model/reference-inventory.json;06 Чертежи и геометрическая подоснова;47770;a128d7eb1eb1309dee5fbecad7d7080ad9cf6b3650e6ca24f2c94ea70494a19a;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/side.png;Документы/experiments/EXP-002/01_support/model/side.png;06 Чертежи и геометрическая подоснова;1863597;c9444a9754a1c99a90daad6ca825c1abbd0d2c523726df1fc6a164cf57ed168f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/model/top.png;Документы/experiments/EXP-002/01_support/model/top.png;06 Чертежи и геометрическая подоснова;1900393;74499d799c0b220eab3d20472aa8f67bab8344f4fb4cc47579ce8c68a0f6d196;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/baseline-readonly-sha.json;Документы/experiments/EXP-002/01_support/review/baseline-readonly-sha.json;06 Чертежи и геометрическая подоснова;3768;9b6329afed460fe83349f01e1aeb0a5d8572201795e8522b1134ce7922d1b668;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/basis-check.json;Документы/experiments/EXP-002/01_support/review/basis-check.json;06 Чертежи и геометрическая подоснова;9372;3eea58d21eae6dd1c1d915c0d23f55f78444e83cec888ab6e8add5d3da02adce;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/check_basis.py;Документы/experiments/EXP-002/01_support/review/check_basis.py;06 Чертежи и геометрическая подоснова;2323;96abc30f277dace5594bcf95c01b3a2780a30cfe8491805ecaa2210c585e32b3;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/check_output_guard.py;Документы/experiments/EXP-002/01_support/review/check_output_guard.py;06 Чертежи и геометрическая подоснова;1107;708aba0b33eb6ab2971cb73ceb68962adbad4819139b1436749edb6622068255;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/check_passages.py;Документы/experiments/EXP-002/01_support/review/check_passages.py;06 Чертежи и геометрическая подоснова;2434;0c0ef0cc55168c944296c30e14d7dcc7b5cc1eb2faab303898648711f8e1e8ef;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/check_scene.py;Документы/experiments/EXP-002/01_support/review/check_scene.py;06 Чертежи и геометрическая подоснова;4992;7c96dc27376cc92b7bc2bcc04b165ac3dedf9f093d5b226b7dd7ad09f9fda38c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/checked-inputs.json;Документы/experiments/EXP-002/01_support/review/checked-inputs.json;06 Чертежи и геометрическая подоснова;2911;509cee15074d6794eb543466728bfed74ee8c466f8547e0c659867b51b762610;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/existing-release.log;Документы/experiments/EXP-002/01_support/review/existing-release.log;06 Чертежи и геометрическая подоснова;253;99b0a3aaa29900c2358b1987764656be722b035305dcd60a07faf0cf8d543bb3;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/geometry-extracted.json;Документы/experiments/EXP-002/01_support/review/geometry-extracted.json;06 Чертежи и геометрическая подоснова;43804;ae1aff5ea4530fa52d8cfb3914b5bfdf989b55abee67491e27e696b7740031ec;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/guard-check.json;Документы/experiments/EXP-002/01_support/review/guard-check.json;06 Чертежи и геометрическая подоснова;289;9ba32ce7e865b2c6e49ccf151c29d42138ea355afeaa7de1a59ffba4f7f3c3ea;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/missing-output.log;Документы/experiments/EXP-002/01_support/review/missing-output.log;06 Чертежи и геометрическая подоснова;185;13cf5dbd26a439eba90fab8063a9875e1112d64f626513d0cc1b3decf929ef0a;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/passage-check.json;Документы/experiments/EXP-002/01_support/review/passage-check.json;06 Чертежи и геометрическая подоснова;14670;b26990f3aa0ace34c8f44c398cd430debd1a6e4cd405c90728b90b6ab2e4b517;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/review.md;Документы/experiments/EXP-002/01_support/review/review.md;06 Чертежи и геометрическая подоснова;9579;5ee8756f01fb6a8ff723189ae5e87183b19382ccc23c2fb38cdbb0622fee9b9b;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/scene-check.json;Документы/experiments/EXP-002/01_support/review/scene-check.json;06 Чертежи и геометрическая подоснова;2009;919e0c61e44ef7335eac4062313278007ab9080388ddf9db3f897f5fb4034666;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-002/01_support/review/scene-check.log;Документы/experiments/EXP-002/01_support/review/scene-check.log;06 Чертежи и геометрическая подоснова;1932;b5deb5ec0dacd5c5f08ed0eb37a8c0b4e2c2fe1b29ac4d5004d721e7e3e32c83;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/00_proposal.md;Документы/experiments/EXP-003/00_proposal.md;06 Чертежи и геометрическая подоснова;5793;9f50591f03b487d9f312c8b4969c762391680aadaa1c29ff94b408bbb5a5e3b7;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/acceptance.md;Документы/experiments/EXP-003/01_support/acceptance.md;06 Чертежи и геометрическая подоснова;3603;5c1f618e4e4db6b207be0e4d8d8a69d815cb33590cfd676e30264fd5ee372f88;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/basis/basis.md;Документы/experiments/EXP-003/01_support/basis/basis.md;06 Чертежи и геометрическая подоснова;6637;c4ed745fd16a5278c82884afcb7caa96789b951089307c43ae9e3457f917a15f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/basis/bulwark-basis.json;Документы/experiments/EXP-003/01_support/basis/bulwark-basis.json;06 Чертежи и геометрическая подоснова;542766;cf44183ebe4044a3e5357017457792ddd657839cdc41386e88ab649480a8a77e;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/basis/extract_bulwark.py;Документы/experiments/EXP-003/01_support/basis/extract_bulwark.py;06 Чертежи и геометрическая подоснова;2479;5594a7d8dbe94e0bee906eae1daae4a510c6865ebc264cc106af085769deda36;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/brief.md;Документы/experiments/EXP-003/01_support/brief.md;06 Чертежи и геометрическая подоснова;3426;1267747870c2ca541dc218a8e00f0753d7d6b44fb412485ed68511377849099d;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/design-intent.md;Документы/experiments/EXP-003/01_support/design-intent.md;06 Чертежи и геометрическая подоснова;2487;c5d781a84012de2dfe5aca5738e0aeea2dbc88238786d99c84bab859bb390af3;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/manifest.json;Документы/experiments/EXP-003/01_support/manifest.json;06 Чертежи и геометрическая подоснова;5523;2e3ee8f98b0af8e120db03f540e9e367979be02405266e904feb102ad68f5f24;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/README.md;Документы/experiments/EXP-003/01_support/model/README.md;06 Чертежи и геометрическая подоснова;3000;9d758b59472586405be1cb97c2e666e49e3b3bfb8ef9ecbf2746af9e541abac9;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/build_model.py;Документы/experiments/EXP-003/01_support/model/build_model.py;06 Чертежи и геометрическая подоснова;22635;47c6f4471753fb9431a8623db8158f9a8ccbea631678ccefdaa435027121cdc8;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/detail.png;Документы/experiments/EXP-003/01_support/model/detail.png;06 Чертежи и геометрическая подоснова;2408642;65bebb76ba05a585508ef4d7d7eace9e0108f6e63ae15a75423d301f8e5dbdd9;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/experiment.blend;Документы/experiments/EXP-003/01_support/model/experiment.blend;06 Чертежи и геометрическая подоснова;18143900;450cb9dd8185a2b591d058d6a3cb09487dbd100257b63713f0a904868a8f363e;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/exterior.png;Документы/experiments/EXP-003/01_support/model/exterior.png;06 Чертежи и геометрическая подоснова;2282617;55338914b8da852936b2909a3c4cd7da8042df6183b32851deb9953a2b9e8a27;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/font-license.txt;Документы/experiments/EXP-003/01_support/model/font-license.txt;06 Чертежи и геометрическая подоснова;3859;63d3ba759d12804c5b31a9d5940d855c1820d1f5999e6b0872eb1c7ff045fbc9;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/inner-bulwark-gaps.json;Документы/experiments/EXP-003/01_support/model/inner-bulwark-gaps.json;06 Чертежи и геометрическая подоснова;3693;7b1045cf49bbe355c0688a81a2c5bc10892a4ee4814638730135ad291028d74c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/parameters.json;Документы/experiments/EXP-003/01_support/model/parameters.json;06 Чертежи и геометрическая подоснова;8127;5b5cf5fe2ae99ebdc49ffbc969df2be57948345bd41da9a5a658189ccd137e15;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/side.png;Документы/experiments/EXP-003/01_support/model/side.png;06 Чертежи и геометрическая подоснова;2214246;a97a355e7698c9bed035b4d013384a64ca0af29b1d9b19376589e87297ab684d;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/top.png;Документы/experiments/EXP-003/01_support/model/top.png;06 Чертежи и геометрическая подоснова;2274630;5c0382d0811661454ac1448d05827dfac445d1cb5369fb1f157fa8162b345f04;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/model/transition-clearances.json;Документы/experiments/EXP-003/01_support/model/transition-clearances.json;06 Чертежи и геометрическая подоснова;1074;574e5e4fad46dc4d7576115efd9370ab6265230698fd1fc0912541dcd90f1620;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/baseline-check.json;Документы/experiments/EXP-003/01_support/review/baseline-check.json;06 Чертежи и геометрическая подоснова;68;934d0d99dfe62bf37a00582c1996ddab46582940d57d98f05576a00f1f008b77;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/baseline-readonly-sha.json;Документы/experiments/EXP-003/01_support/review/baseline-readonly-sha.json;06 Чертежи и геометрическая подоснова;9886;afa911fa885b02e2ddb80a251a6f127186e42c41f12f93781f4eb81844e9b6ba;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/basis-check.json;Документы/experiments/EXP-003/01_support/review/basis-check.json;06 Чертежи и геометрическая подоснова;748;1bbab0f46717edda100e989064eccd718fb7bc1274030903160474f2ac5dc61a;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/check_basis.py;Документы/experiments/EXP-003/01_support/review/check_basis.py;06 Чертежи и геометрическая подоснова;2491;855565e05e12fc69acca8b1ffe3161d3809fe87e2baf9cfb2640474edc892df9;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/check_output_guard.py;Документы/experiments/EXP-003/01_support/review/check_output_guard.py;06 Чертежи и геометрическая подоснова;1107;fea1b3d32e9f71fd9352d4b370ddac653a4dd0c7fa006a64f39b3ea237f57d9c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/check_scene.py;Документы/experiments/EXP-003/01_support/review/check_scene.py;06 Чертежи и геометрическая подоснова;7789;dea7b42bf5f22b36eac82834937fb1c346e4f0298aa21eec9950170ed9a7437a;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/checked-inputs.json;Документы/experiments/EXP-003/01_support/review/checked-inputs.json;06 Чертежи и геометрическая подоснова;2451;3a3431b7e6585c835c38c5a0a9adf044223b31310043cb693a027aee2c12199c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/existing-release.log;Документы/experiments/EXP-003/01_support/review/existing-release.log;06 Чертежи и геометрическая подоснова;241;237758b6082364d78de3e4de4234dcfbbd95a007a0b60f26240fed4ac0a9cd3c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/geometry-extracted.json;Документы/experiments/EXP-003/01_support/review/geometry-extracted.json;06 Чертежи и геометрическая подоснова;3257373;fbe7a25dc0412183428370d9325a11f35eda5752b8425e992ad800de2b68e217;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/guard-check.json;Документы/experiments/EXP-003/01_support/review/guard-check.json;06 Чертежи и геометрическая подоснова;289;9ba32ce7e865b2c6e49ccf151c29d42138ea355afeaa7de1a59ffba4f7f3c3ea;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/missing-output.log;Документы/experiments/EXP-003/01_support/review/missing-output.log;06 Чертежи и геометрическая подоснова;185;13cf5dbd26a439eba90fab8063a9875e1112d64f626513d0cc1b3decf929ef0a;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/review.md;Документы/experiments/EXP-003/01_support/review/review.md;06 Чертежи и геометрическая подоснова;10089;086caf49ea573545338d0bc01938494c6f1f7d9c175b344ac9319f4287afcbf2;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/scene-check.json;Документы/experiments/EXP-003/01_support/review/scene-check.json;06 Чертежи и геометрическая подоснова;11192;db6788a70d8f5f82b0396bd91ae3c1fbcc72cb61c430b33418febac4607dcc9d;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/EXP-003/01_support/review/scene-check.log;Документы/experiments/EXP-003/01_support/review/scene-check.log;06 Чертежи и геометрическая подоснова;7949;88f7f216df031ebad53b24fb2b0b2b918930e69cdf89538444d77ad49ae2b38f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
experiments/decisions/2026-09-10-exp003-concept.md;Документы/experiments/decisions/2026-09-10-exp003-concept.md;06 Чертежи и геометрическая подоснова;1373;b35813c27339eacbc23cb8d19c08f29dc1c900abc33ae0a262a6650989a74a71;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
knowledge/README.md;Документы/knowledge/README.md;08 Требования, проверки и зависимости;4043;f0d1c7265525d50dc0b47ef860c4a650a489b6da7a3691bfa4a3b8d405d37a57;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/CHANGELOG.md;Документы/office/CHANGELOG.md;08 Требования, проверки и зависимости;30538;fa6837ffc656918655fd3b3424e8cdfd1efc9b1803a492940234b8262005b5c5;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/HANDOFF-TO-HEAD.md;Документы/office/HANDOFF-TO-HEAD.md;08 Требования, проверки и зависимости;13937;3e5ee7fe61efb8f8c9c5bf3e4e2f0c9741750cdaf6e93e2ab0550d17b190a34e;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/README.md;Документы/office/README.md;08 Требования, проверки и зависимости;2656;d0e0707bb3446bb6a8d621716fe26804a75ec965ac8df49b74b5ff6e8ca12544;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/agent-office.md;Документы/office/agent-office.md;08 Требования, проверки и зависимости;21523;3fc9f10eba333201d34a1fa89a159f30e1c4c5ec4fdcf71afbebc7d74e2d89f2;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/charter.md;Документы/office/charter.md;08 Требования, проверки и зависимости;3204;8833c30b9249c874468963a3713c744039299842a8b72d6742c95356a264f8c8;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/checks/bootstrap-acceptance.md;Документы/office/checks/bootstrap-acceptance.md;08 Требования, проверки и зависимости;3542;9f23d6da911b5384c6c663683c75d489641fca3f23cc2e7fce51fcec47beb00f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/checks/incoming-update-review.json;Документы/office/checks/incoming-update-review.json;08 Требования, проверки и зависимости;3104;fafba141a8fd44e1ae5bf6e742aac4d6f881137669c0d941d83ce0c1233c9b74;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/checks/incoming-update-review.md;Документы/office/checks/incoming-update-review.md;08 Требования, проверки и зависимости;3527;454de77c847d869f6351dcb06ea2b226aa3ecd6ddb6362fb79ab317a0708416f;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/checks/independent-review.json;Документы/office/checks/independent-review.json;08 Требования, проверки и зависимости;10681;187f1151536cea383e35a698cc964862e005fc7ba809e8291f411873aa008e2d;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/checks/independent-review.md;Документы/office/checks/independent-review.md;08 Требования, проверки и зависимости;6466;7e85b475f3d1734b87dd47f965ce0cf857642af601d91271c6bce7b3f8bc5f81;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/checks/tax-treatment-2026-09-11-review.md;Документы/office/checks/tax-treatment-2026-09-11-review.md;08 Требования, проверки и зависимости;1238;db0185c1020a0c550d71dec6ae15aeecea90f8ad6d305374aa38c8a03adcaf6c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/cost-policy.md;Документы/office/cost-policy.md;08 Требования, проверки и зависимости;10624;57c8bd085466c7faad615ab966c1a5df9010eeca3855039bbbf54a85ac42b3f7;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/data-dictionary.md;Документы/office/data-dictionary.md;08 Требования, проверки и зависимости;8473;c903ad8084a16c670984f60b7a22cfe8d39ffc1c693da782b4597e9f45e5fcd8;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/document-control.md;Документы/office/document-control.md;08 Требования, проверки и зависимости;5116;820c712a19a4087017d45a9e33e392e49584c3f531ba622b7672230d21e176d6;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/evidence-and-changes.md;Документы/office/evidence-and-changes.md;08 Требования, проверки и зависимости;5757;a47f43d2abc7019029b855397e822142a046fc079ee39ce1c2ad456eced04767;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/project.json;Документы/office/project.json;08 Требования, проверки и зависимости;6277;d51f9fd26ccc704930e48530aed618dc5efbed3df1dedfe2ef306b074b09735c;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/quality-and-release.md;Документы/office/quality-and-release.md;08 Требования, проверки и зависимости;4092;e36dbe7278c742212e5605de07a08208025446bd42f89181856e9d5aee0a7013;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/repository.md;Документы/office/repository.md;08 Требования, проверки и зависимости;3561;95b7ae0bb4cb7c207bc477225ea4a50eda82669e81263a6caef3cece644b3936;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/roles-and-handoffs.md;Документы/office/roles-and-handoffs.md;08 Требования, проверки и зависимости;5309;c3b4c41a4246d71ae733c5714161c3419ce68833628401f82c1f99f337a06f42;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/specialization-plan.md;Документы/office/specialization-plan.md;08 Требования, проверки и зависимости;8457;9b0ee8e4ecca94aeeadec3030fb18ec712371291c28fc3788b43771bc09b9d09;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/tax-treatment-2026-09-11.md;Документы/office/tax-treatment-2026-09-11.md;08 Требования, проверки и зависимости;10645;2062383dc3b4a3b1e2fcbffba1c49d144387c082db651504385e8a4c8386f3ed;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
office/workflow.md;Документы/office/workflow.md;08 Требования, проверки и зависимости;4942;39632aed5a3763ed0e0e693fa327c99e9931f4e41479909893f76c0bc562efc7;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
skills/README.md;Документы/skills/README.md;08 Требования, проверки и зависимости;2119;de5077b35903b174d2db89f387590c2686f89358b8a3f004803358d895250a7d;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
skills/estimate-change-review/SKILL.md;Документы/skills/estimate-change-review/SKILL.md;08 Требования, проверки и зависимости;1620;cc1b9a6f1115f7dedfe907b5ffeab19ab9d18935c15196bdd91609d7780d964b;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
skills/estimate-costing/SKILL.md;Документы/skills/estimate-costing/SKILL.md;08 Требования, проверки и зависимости;1876;8c5ff667f6bd2475d5494344e36d08ef32d19a16239c1f33a8465e10425d2454;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
skills/estimate-evidence/SKILL.md;Документы/skills/estimate-evidence/SKILL.md;08 Требования, проверки и зависимости;1701;4dd1ccfdc532c53a5b2352f36cfe2e5c8b8494b722abbaf5a0e6f4aea78b44b5;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
skills/estimate-release/SKILL.md;Документы/skills/estimate-release/SKILL.md;08 Требования, проверки и зависимости;1532;31a45302a661886a81169dc38c7e839333ad5d0887394f91d97fcd0b612a7820;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
skills/yacht-project-office/SKILL.md;Документы/skills/yacht-project-office/SKILL.md;08 Требования, проверки и зависимости;1776;33e7179e99361c4eb1975287050e9915418eb70da37f7c8ef9ece511d3c3d2be;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
sources/SOURCES.md;Документы/sources/SOURCES.md;08 Требования, проверки и зависимости;4921;42e4254be6c79bd4dce179eeb5c149a1e85f4792a69b54502e66d701bdbcda33;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
templates/README.md;Документы/templates/README.md;08 Требования, проверки и зависимости;1385;ee63b8725aef92ac56d2c5f539e7c4bc52a8276b38e2c4d958018f5e7de69272;PUBLIC;8d2cfd9dac117d8cb603b51096bf579a58d37e90
